section,obs_name,cluster,x,y
CRC_006_bin20,48533130454860,13,281.0,337.0
CRC_006_bin20,59012850665120,10,403.0,738.0
CRC_006_bin20,46643344844220,5,259.0,317.0
CRC_006_bin20,46729244200500,6,260.0,835.0
CRC_006_bin20,48017734381420,6,275.0,441.0
CRC_006_bin20,38311108287140,8,162.0,175.0
CRC_006_bin20,58239756541300,12,394.0,211.0
CRC_006_bin20,37538014175340,12,153.0,249.0
CRC_006_bin20,75591424420520,14,596.0,380.0
CRC_006_bin20,79113297599520,14,637.0,194.0
CRC_006_bin20,35390530534740,10,128.0,619.0
CRC_006_bin20,56435870288860,13,373.0,805.0
CRC_006_bin20,27058293979020,12,31.0,545.0
CRC_006_bin20,43379169697980,3,221.0,253.0
CRC_006_bin20,80573586482300,4,654.0,301.0
CRC_006_bin20,39943195858920,10,181.0,140.0
CRC_006_bin20,47931835039420,2,274.0,637.0
CRC_006_bin20,63565515998520,2,456.0,720.0
CRC_006_bin20,78082505452380,9,625.0,389.0
CRC_006_bin20,67001489835240,11,496.0,716.0
CRC_006_bin20,60644938231240,1,422.0,420.0
CRC_006_bin20,26542897905300,8,25.0,635.0
CRC_006_bin20,75763223116860,9,598.0,605.0
CRC_006_bin20,74818330306320,4,587.0,334.0
CRC_006_bin20,44409961854240,2,233.0,514.0
CRC_006_bin20,64596308150940,3,468.0,789.0
CRC_006_bin20,68289980014140,4,511.0,221.0
CRC_006_bin20,43293270359720,3,220.0,636.0
CRC_006_bin20,63823214030340,9,459.0,423.0
CRC_006_bin20,40802189323220,11,191.0,395.0
CRC_006_bin20,36593121381020,3,142.0,789.0
CRC_006_bin20,42777874283800,3,214.0,616.0
CRC_006_bin20,65111704224960,1,474.0,714.0
CRC_006_bin20,30322469121560,8,69.0,424.0
CRC_006_bin20,73186242740760,14,568.0,680.0
CRC_006_bin20,51453708219640,2,315.0,512.0
CRC_006_bin20,72584947317140,9,561.0,571.0
CRC_006_bin20,37709812875340,2,155.0,657.0
CRC_006_bin20,54546084676600,6,351.0,704.0
CRC_006_bin20,82892868818880,10,681.0,138.0
CRC_006_bin20,43465069052920,3,222.0,704.0
CRC_006_bin20,44581760545500,10,235.0,485.0
CRC_006_bin20,43207371012800,11,219.0,586.0
CRC_006_bin20,47588237658320,13,270.0,766.0
CRC_006_bin20,66400194408380,4,489.0,445.0
CRC_006_bin20,45956150079300,2,251.0,439.0
CRC_006_bin20,33844342298980,8,110.0,159.0
CRC_006_bin20,44753559228940,8,237.0,65.0
CRC_006_bin20,39771397172780,10,179.0,425.0
CRC_006_bin20,43465069041780,2,222.0,147.0
CRC_006_bin20,53772990561760,7,342.0,626.0
CRC_006_bin20,50337016714060,8,302.0,81.0
CRC_006_bin20,64166811416260,9,463.0,535.0
CRC_006_bin20,54460185325280,10,350.0,434.0
CRC_006_bin20,41832981470740,5,203.0,219.0
CRC_006_bin20,84696755082840,9,702.0,120.0
