row_index,selected_spot_index,cluster,x,y
149,2625,5,402.0,266.0
150,2631,5,86.0,314.0
151,2632,5,439.0,301.0
152,2636,5,337.0,467.0
153,2657,4,335.0,371.0
154,2703,3,187.0,87.0
155,2722,6,301.0,231.0
156,2729,5,288.0,314.0
157,2776,6,132.0,91.0
158,2816,5,398.0,244.0
159,2817,5,97.0,344.0
160,2828,6,278.0,160.0
161,2873,6,147.0,94.0
162,2900,4,427.0,432.0
163,2913,3,41.0,475.0
164,2957,5,188.0,199.0
165,2964,0,375.0,68.0
166,2979,0,60.0,411.0
167,2989,5,407.0,266.0
168,2994,4,292.0,320.0
169,3017,6,316.0,160.0
170,3019,5,61.0,492.0
171,3049,6,81.0,437.0
172,3058,6,297.0,183.0
173,3065,6,342.0,360.0
174,3111,5,382.0,212.0
175,3134,5,119.0,464.0
176,3167,6,88.0,441.0
177,3188,5,160.0,462.0
178,3196,5,116.0,340.0
179,3198,4,335.0,364.0
180,3212,1,188.0,368.0
181,3218,5,95.0,380.0
182,3241,5,295.0,401.0
183,3245,4,375.0,415.0
184,3252,6,96.0,458.0
185,3257,5,305.0,365.0
186,3279,6,254.0,152.0
187,3297,5,78.0,453.0
188,3319,2,323.0,207.0
189,3372,6,255.0,296.0
190,3381,4,475.0,338.0
191,3387,0,98.0,359.0
192,3430,4,218.0,128.0
193,3437,5,35.0,235.0
194,3498,5,60.0,477.0
195,3505,6,340.0,142.0
196,3514,6,117.0,27.0
197,3529,1,340.0,259.0
198,3534,1,129.0,82.0
199,3541,0,182.0,20.0
200,3587,6,303.0,234.0
201,3612,0,398.0,392.0
202,3622,5,130.0,216.0
203,3641,5,392.0,360.0
204,3668,0,326.0,87.0
205,3696,5,103.0,347.0
206,3732,4,473.0,346.0
207,3759,5,56.0,479.0
208,3772,5,409.0,433.0
209,3785,6,97.0,442.0
210,3787,5,282.0,116.0
211,3807,0,265.0,295.0
212,3808,0,200.0,230.0
213,3812,4,361.0,504.0
214,3838,5,365.0,361.0
215,3847,5,85.0,312.0
216,3861,4,421.0,262.0
217,3888,1,150.0,138.0
218,3896,6,124.0,445.0
219,3898,6,334.0,191.0
220,3920,4,425.0,384.0
221,3931,6,317.0,186.0
222,3936,6,281.0,195.0
223,3965,5,86.0,286.0
224,3981,2,187.0,64.0
225,3986,4,57.0,535.0
226,4035,5,135.0,222.0
227,4049,5,334.0,376.0
228,4056,5,395.0,160.0
229,4071,4,322.0,386.0
230,4083,4,287.0,359.0
231,4095,5,96.0,329.0
232,4098,6,301.0,278.0
233,4122,6,282.0,147.0
234,4123,5,387.0,464.0
235,4128,0,187.0,256.0
236,4145,2,241.0,253.0
237,4153,4,90.0,394.0
238,4163,4,425.0,339.0
239,4182,5,111.0,338.0
240,4191,4,403.0,323.0
241,4193,4,333.0,223.0
242,4228,6,211.0,252.0
243,4267,6,299.0,287.0
244,4294,6,321.0,110.0
245,4307,0,324.0,158.0
246,4310,5,384.0,294.0
247,4315,1,281.0,292.0
248,4319,4,371.0,299.0
249,4331,5,414.0,211.0
250,4341,6,349.0,290.0
251,4355,4,415.0,316.0
252,4420,4,141.0,433.0
253,4425,6,125.0,81.0
254,4474,5,407.0,173.0
255,4509,4,429.0,425.0
256,4520,5,28.0,451.0
257,4527,5,57.0,395.0
258,4532,4,413.0,349.0
259,4545,4,40.0,309.0
260,4597,5,54.0,305.0
261,4609,6,199.0,303.0
262,4658,5,366.0,420.0
263,4696,4,354.0,258.0
264,4726,5,430.0,462.0
265,4746,6,291.0,251.0
266,4783,4,464.0,329.0
267,4789,5,366.0,357.0
268,4790,5,44.0,313.0
269,4797,5,443.0,259.0
270,4803,6,167.0,338.0
271,4808,6,175.0,299.0
272,4819,5,469.0,427.0
273,4821,5,463.0,277.0
274,4856,5,72.0,391.0
275,4870,3,216.0,366.0
276,4877,3,268.0,457.0
277,4884,6,308.0,191.0
278,4899,6,333.0,78.0
279,4907,6,100.0,428.0
280,4913,6,187.0,293.0
281,4930,0,135.0,19.0
282,4935,2,187.0,225.0
283,4939,5,25.0,331.0
284,4958,5,355.0,414.0
285,4995,5,36.0,399.0
286,5030,6,213.0,248.0
287,5037,0,86.0,279.0
288,5084,6,208.0,197.0
289,5086,6,148.0,403.0
290,5120,4,293.0,459.0
291,5135,4,264.0,419.0
292,5141,5,358.0,227.0
293,5153,4,126.0,154.0
294,5169,4,288.0,319.0
295,5172,4,330.0,297.0
296,5198,6,150.0,388.0
297,5211,5,351.0,471.0
298,5227,5,426.0,227.0
299,5244,4,471.0,434.0
