section,spot_index,obs_name,cluster,stage
Mouse_Thymus3,1611,29_47,0,Mouse_Thymus3
Mouse_Thymus3,1612,5_51,1,Mouse_Thymus3
Mouse_Thymus3,1613,108_30,5,Mouse_Thymus3
Mouse_Thymus3,1614,116_59,0,Mouse_Thymus3
Mouse_Thymus3,1615,45_50,8,Mouse_Thymus3
Mouse_Thymus3,1616,108_55,1,Mouse_Thymus3
Mouse_Thymus3,1617,22_36,4,Mouse_Thymus3
Mouse_Thymus3,1618,91_40,5,Mouse_Thymus3
Mouse_Thymus3,1619,82_20,0,Mouse_Thymus3
Mouse_Thymus3,1620,84_53,9,Mouse_Thymus3
Mouse_Thymus3,1621,93_39,9,Mouse_Thymus3
Mouse_Thymus3,1622,32_41,5,Mouse_Thymus3
Mouse_Thymus3,1623,120_58,0,Mouse_Thymus3
Mouse_Thymus3,1624,92_55,1,Mouse_Thymus3
Mouse_Thymus3,1625,83_22,0,Mouse_Thymus3
Mouse_Thymus3,1626,110_47,6,Mouse_Thymus3
Mouse_Thymus3,1627,89_2,4,Mouse_Thymus3
Mouse_Thymus3,1628,108_34,5,Mouse_Thymus3
Mouse_Thymus3,1629,125_66,5,Mouse_Thymus3
Mouse_Thymus3,1630,125_70,5,Mouse_Thymus3
Mouse_Thymus3,1631,30_58,5,Mouse_Thymus3
Mouse_Thymus3,1632,6_46,5,Mouse_Thymus3
Mouse_Thymus3,1633,84_18,0,Mouse_Thymus3
Mouse_Thymus3,1634,9_50,1,Mouse_Thymus3
Mouse_Thymus3,1635,96_52,1,Mouse_Thymus3
Mouse_Thymus3,1636,31_29,1,Mouse_Thymus3
Mouse_Thymus3,1637,77_22,0,Mouse_Thymus3
Mouse_Thymus3,1638,89_58,1,Mouse_Thymus3
Mouse_Thymus3,1639,97_59,1,Mouse_Thymus3
Mouse_Thymus3,1640,109_44,6,Mouse_Thymus3
Mouse_Thymus3,1641,105_58,6,Mouse_Thymus3
Mouse_Thymus3,1642,97_42,1,Mouse_Thymus3
Mouse_Thymus3,1643,37_57,5,Mouse_Thymus3
Mouse_Thymus3,1644,78_41,0,Mouse_Thymus3
Mouse_Thymus3,1645,30_48,0,Mouse_Thymus3
Mouse_Thymus3,1646,40_22,1,Mouse_Thymus3
Mouse_Thymus3,1647,95_57,1,Mouse_Thymus3
Mouse_Thymus3,1648,46_44,6,Mouse_Thymus3
Mouse_Thymus3,1649,99_59,1,Mouse_Thymus3
Mouse_Thymus3,1650,108_59,5,Mouse_Thymus3
Mouse_Thymus3,1651,87_6,5,Mouse_Thymus3
Mouse_Thymus3,1652,93_61,5,Mouse_Thymus3
Mouse_Thymus3,1653,51_37,8,Mouse_Thymus3
Mouse_Thymus3,1654,102_19,4,Mouse_Thymus3
Mouse_Thymus3,1655,82_51,8,Mouse_Thymus3
Mouse_Thymus3,1656,32_24,8,Mouse_Thymus3
Mouse_Thymus3,1657,96_31,6,Mouse_Thymus3
Mouse_Thymus3,1658,97_51,1,Mouse_Thymus3
Mouse_Thymus3,1659,5_44,8,Mouse_Thymus3
Mouse_Thymus3,1660,95_17,9,Mouse_Thymus3
Mouse_Thymus3,1661,106_58,5,Mouse_Thymus3
Mouse_Thymus3,1662,46_26,6,Mouse_Thymus3
Mouse_Thymus3,1663,107_40,0,Mouse_Thymus3
Mouse_Thymus3,1664,96_43,1,Mouse_Thymus3
Mouse_Thymus3,1665,85_45,1,Mouse_Thymus3
Mouse_Thymus3,1666,61_43,6,Mouse_Thymus3
Mouse_Thymus3,1667,6_50,9,Mouse_Thymus3
Mouse_Thymus3,1668,82_12,8,Mouse_Thymus3
Mouse_Thymus3,1669,109_58,9,Mouse_Thymus3
Mouse_Thymus3,1670,73_42,0,Mouse_Thymus3
Mouse_Thymus3,1671,20_40,1,Mouse_Thymus3
Mouse_Thymus3,1672,42_37,8,Mouse_Thymus3
Mouse_Thymus3,1673,89_50,6,Mouse_Thymus3
Mouse_Thymus3,1674,8_53,5,Mouse_Thymus3
Mouse_Thymus3,1675,62_32,9,Mouse_Thymus3
Mouse_Thymus3,1676,104_47,1,Mouse_Thymus3
Mouse_Thymus3,1677,78_22,0,Mouse_Thymus3
Mouse_Thymus3,1678,108_53,1,Mouse_Thymus3
Mouse_Thymus3,1679,42_38,5,Mouse_Thymus3
Mouse_Thymus3,1680,89_19,0,Mouse_Thymus3
Mouse_Thymus3,1681,10_44,5,Mouse_Thymus3
Mouse_Thymus3,1682,104_46,0,Mouse_Thymus3
Mouse_Thymus3,1683,6_51,1,Mouse_Thymus3
Mouse_Thymus3,1684,92_52,5,Mouse_Thymus3
Mouse_Thymus3,1685,119_67,1,Mouse_Thymus3
Mouse_Thymus3,1686,93_32,0,Mouse_Thymus3
Mouse_Thymus3,1687,67_12,8,Mouse_Thymus3
Mouse_Thymus3,1688,84_39,1,Mouse_Thymus3
Mouse_Thymus3,1689,40_56,4,Mouse_Thymus3
Mouse_Thymus3,1690,50_40,6,Mouse_Thymus3
Mouse_Thymus3,1691,12_44,5,Mouse_Thymus3
Mouse_Thymus3,1692,106_56,1,Mouse_Thymus3
Mouse_Thymus3,1693,77_14,6,Mouse_Thymus3
Mouse_Thymus3,1694,19_44,5,Mouse_Thymus3
Mouse_Thymus3,1695,71_0,5,Mouse_Thymus3
Mouse_Thymus3,1696,29_60,9,Mouse_Thymus3
Mouse_Thymus3,1697,16_51,0,Mouse_Thymus3
Mouse_Thymus3,1698,109_47,6,Mouse_Thymus3
Mouse_Thymus3,1699,55_16,5,Mouse_Thymus3
Mouse_Thymus3,1700,108_47,6,Mouse_Thymus3
Mouse_Thymus3,1701,58_28,6,Mouse_Thymus3
Mouse_Thymus3,1702,74_1,5,Mouse_Thymus3
Mouse_Thymus3,1703,107_42,0,Mouse_Thymus3
Mouse_Thymus3,1704,72_44,9,Mouse_Thymus3
Mouse_Thymus3,1705,74_16,6,Mouse_Thymus3
Mouse_Thymus3,1706,6_48,5,Mouse_Thymus3
Mouse_Thymus3,1707,23_60,9,Mouse_Thymus3
Mouse_Thymus3,1708,89_12,1,Mouse_Thymus3
Mouse_Thymus3,1709,54_34,6,Mouse_Thymus3
Mouse_Thymus3,1710,100_54,1,Mouse_Thymus3
Mouse_Thymus3,1711,101_31,0,Mouse_Thymus3
Mouse_Thymus3,1712,121_63,5,Mouse_Thymus3
Mouse_Thymus3,1713,86_5,1,Mouse_Thymus3
Mouse_Thymus3,1714,25_48,0,Mouse_Thymus3
Mouse_Thymus3,1715,33_46,0,Mouse_Thymus3
Mouse_Thymus3,1716,72_16,5,Mouse_Thymus3
Mouse_Thymus3,1717,81_4,8,Mouse_Thymus3
Mouse_Thymus3,1718,84_25,8,Mouse_Thymus3
Mouse_Thymus3,1719,69_17,8,Mouse_Thymus3
Mouse_Thymus3,1720,21_54,8,Mouse_Thymus3
Mouse_Thymus3,1721,36_28,6,Mouse_Thymus3
Mouse_Thymus3,1722,108_60,8,Mouse_Thymus3
Mouse_Thymus3,1723,47_28,0,Mouse_Thymus3
Mouse_Thymus3,1724,97_19,1,Mouse_Thymus3
Mouse_Thymus3,1725,69_30,0,Mouse_Thymus3
Mouse_Thymus3,1726,11_51,1,Mouse_Thymus3
Mouse_Thymus3,1727,32_48,0,Mouse_Thymus3
Mouse_Thymus3,1728,72_1,1,Mouse_Thymus3
Mouse_Thymus3,1729,103_39,0,Mouse_Thymus3
Mouse_Thymus3,1730,98_18,5,Mouse_Thymus3
Mouse_Thymus3,1731,118_61,0,Mouse_Thymus3
Mouse_Thymus3,1732,52_43,5,Mouse_Thymus3
Mouse_Thymus3,1733,113_50,1,Mouse_Thymus3
Mouse_Thymus3,1734,40_50,6,Mouse_Thymus3
Mouse_Thymus3,1735,64_10,1,Mouse_Thymus3
Mouse_Thymus3,1736,51_28,6,Mouse_Thymus3
Mouse_Thymus3,1737,70_42,1,Mouse_Thymus3
Mouse_Thymus3,1738,118_57,0,Mouse_Thymus3
Mouse_Thymus3,1739,52_28,0,Mouse_Thymus3
Mouse_Thymus3,1740,104_49,5,Mouse_Thymus3
Mouse_Thymus3,1741,109_33,1,Mouse_Thymus3
Mouse_Thymus3,1742,46_40,0,Mouse_Thymus3
Mouse_Thymus3,1743,86_53,5,Mouse_Thymus3
Mouse_Thymus3,1744,27_34,6,Mouse_Thymus3
Mouse_Thymus3,1745,53_36,0,Mouse_Thymus3
Mouse_Thymus3,1746,103_43,1,Mouse_Thymus3
Mouse_Thymus3,1747,26_30,4,Mouse_Thymus3
Mouse_Thymus3,1748,71_24,0,Mouse_Thymus3
Mouse_Thymus3,1749,40_38,8,Mouse_Thymus3
Mouse_Thymus3,1750,58_37,0,Mouse_Thymus3
Mouse_Thymus3,1751,90_51,8,Mouse_Thymus3
Mouse_Thymus3,1752,70_49,8,Mouse_Thymus3
Mouse_Thymus3,1753,94_39,1,Mouse_Thymus3
Mouse_Thymus3,1754,107_48,1,Mouse_Thymus3
Mouse_Thymus3,1755,47_44,5,Mouse_Thymus3
Mouse_Thymus3,1756,40_45,0,Mouse_Thymus3
Mouse_Thymus3,1757,81_43,1,Mouse_Thymus3
Mouse_Thymus3,1758,25_42,1,Mouse_Thymus3
Mouse_Thymus3,1759,104_34,0,Mouse_Thymus3
Mouse_Thymus3,1760,40_54,5,Mouse_Thymus3
Mouse_Thymus3,1761,38_57,4,Mouse_Thymus3
Mouse_Thymus3,1762,88_55,5,Mouse_Thymus3
Mouse_Thymus3,1763,44_19,6,Mouse_Thymus3
Mouse_Thymus3,1764,42_40,0,Mouse_Thymus3
Mouse_Thymus3,1765,81_8,1,Mouse_Thymus3
Mouse_Thymus3,1766,60_30,0,Mouse_Thymus3
Mouse_Thymus3,1767,60_21,0,Mouse_Thymus3
Mouse_Thymus3,1768,73_23,0,Mouse_Thymus3
Mouse_Thymus3,1769,50_19,1,Mouse_Thymus3
Mouse_Thymus3,1770,67_45,1,Mouse_Thymus3
Mouse_Thymus3,1771,84_23,0,Mouse_Thymus3
Mouse_Thymus3,1772,70_5,1,Mouse_Thymus3
Mouse_Thymus3,1773,26_50,0,Mouse_Thymus3
Mouse_Thymus3,1774,102_24,5,Mouse_Thymus3
Mouse_Thymus3,1775,100_47,1,Mouse_Thymus3
Mouse_Thymus3,1776,79_54,1,Mouse_Thymus3
Mouse_Thymus3,1777,43_35,5,Mouse_Thymus3
Mouse_Thymus3,1778,103_44,1,Mouse_Thymus3
Mouse_Thymus3,1779,103_56,9,Mouse_Thymus3
Mouse_Thymus3,1780,122_67,6,Mouse_Thymus3
Mouse_Thymus3,1781,114_40,5,Mouse_Thymus3
Mouse_Thymus3,1782,79_8,1,Mouse_Thymus3
Mouse_Thymus3,1783,109_31,5,Mouse_Thymus3
Mouse_Thymus3,1784,74_40,0,Mouse_Thymus3
Mouse_Thymus3,1785,89_13,1,Mouse_Thymus3
Mouse_Thymus3,1786,14_51,0,Mouse_Thymus3
Mouse_Thymus3,1787,78_24,0,Mouse_Thymus3
Mouse_Thymus3,1788,15_45,8,Mouse_Thymus3
Mouse_Thymus3,1789,40_32,0,Mouse_Thymus3
Mouse_Thymus3,1790,87_10,5,Mouse_Thymus3
Mouse_Thymus3,1791,112_59,5,Mouse_Thymus3
Mouse_Thymus3,1792,82_2,9,Mouse_Thymus3
Mouse_Thymus3,1793,86_4,5,Mouse_Thymus3
Mouse_Thymus3,1794,84_59,4,Mouse_Thymus3
Mouse_Thymus3,1795,52_44,5,Mouse_Thymus3
Mouse_Thymus3,1796,70_47,1,Mouse_Thymus3
Mouse_Thymus3,1797,100_38,0,Mouse_Thymus3
Mouse_Thymus3,1798,88_22,0,Mouse_Thymus3
Mouse_Thymus3,1799,64_34,8,Mouse_Thymus3
Mouse_Thymus3,1800,91_55,5,Mouse_Thymus3
Mouse_Thymus3,1801,92_44,9,Mouse_Thymus3
Mouse_Thymus3,1802,67_21,0,Mouse_Thymus3
Mouse_Thymus3,1803,67_41,1,Mouse_Thymus3
Mouse_Thymus3,1804,62_23,0,Mouse_Thymus3
Mouse_Thymus3,1805,61_39,8,Mouse_Thymus3
Mouse_Thymus3,1806,94_14,9,Mouse_Thymus3
Mouse_Thymus3,1807,30_45,0,Mouse_Thymus3
Mouse_Thymus3,1808,20_58,5,Mouse_Thymus3
Mouse_Thymus3,1809,86_10,1,Mouse_Thymus3
Mouse_Thymus3,1810,98_10,4,Mouse_Thymus3
Mouse_Thymus3,1811,88_28,1,Mouse_Thymus3
Mouse_Thymus3,1812,106_29,1,Mouse_Thymus3
Mouse_Thymus3,1813,78_15,6,Mouse_Thymus3
Mouse_Thymus3,1814,87_53,1,Mouse_Thymus3
Mouse_Thymus3,1815,66_11,1,Mouse_Thymus3
Mouse_Thymus3,1816,31_60,8,Mouse_Thymus3
Mouse_Thymus3,1817,66_29,6,Mouse_Thymus3
Mouse_Thymus3,1818,37_38,1,Mouse_Thymus3
Mouse_Thymus3,1819,35_46,0,Mouse_Thymus3
Mouse_Thymus3,1820,50_17,1,Mouse_Thymus3
Mouse_Thymus3,1821,26_53,5,Mouse_Thymus3
Mouse_Thymus3,1822,120_55,1,Mouse_Thymus3
Mouse_Thymus3,1823,26_40,5,Mouse_Thymus3
Mouse_Thymus3,1824,26_44,0,Mouse_Thymus3
Mouse_Thymus3,1825,61_23,0,Mouse_Thymus3
Mouse_Thymus3,1826,59_11,1,Mouse_Thymus3
Mouse_Thymus3,1827,80_5,8,Mouse_Thymus3
Mouse_Thymus3,1828,88_52,1,Mouse_Thymus3
Mouse_Thymus3,1829,96_7,8,Mouse_Thymus3
Mouse_Thymus3,1830,84_45,1,Mouse_Thymus3
Mouse_Thymus3,1831,117_59,0,Mouse_Thymus3
Mouse_Thymus3,1832,72_42,6,Mouse_Thymus3
Mouse_Thymus3,1833,42_46,0,Mouse_Thymus3
Mouse_Thymus3,1834,115_67,9,Mouse_Thymus3
Mouse_Thymus3,1835,105_59,4,Mouse_Thymus3
Mouse_Thymus3,1836,80_2,5,Mouse_Thymus3
Mouse_Thymus3,1837,44_41,0,Mouse_Thymus3
Mouse_Thymus3,1838,101_36,0,Mouse_Thymus3
Mouse_Thymus3,1839,121_65,0,Mouse_Thymus3
Mouse_Thymus3,1840,83_11,8,Mouse_Thymus3
Mouse_Thymus3,1841,94_59,5,Mouse_Thymus3
Mouse_Thymus3,1842,100_20,5,Mouse_Thymus3
Mouse_Thymus3,1843,83_23,0,Mouse_Thymus3
Mouse_Thymus3,1844,115_62,1,Mouse_Thymus3
Mouse_Thymus3,1845,70_28,0,Mouse_Thymus3
Mouse_Thymus3,1846,89_27,1,Mouse_Thymus3
Mouse_Thymus3,1847,67_2,1,Mouse_Thymus3
Mouse_Thymus3,1848,71_10,1,Mouse_Thymus3
Mouse_Thymus3,1849,87_3,9,Mouse_Thymus3
Mouse_Thymus3,1850,68_27,0,Mouse_Thymus3
Mouse_Thymus3,1851,96_15,1,Mouse_Thymus3
Mouse_Thymus3,1852,74_15,5,Mouse_Thymus3
Mouse_Thymus3,1853,32_57,5,Mouse_Thymus3
Mouse_Thymus3,1854,76_44,0,Mouse_Thymus3
Mouse_Thymus3,1855,35_35,5,Mouse_Thymus3
Mouse_Thymus3,1856,65_8,1,Mouse_Thymus3
Mouse_Thymus3,1857,97_32,1,Mouse_Thymus3
Mouse_Thymus3,1858,98_60,8,Mouse_Thymus3
Mouse_Thymus3,1859,31_50,0,Mouse_Thymus3
Mouse_Thymus3,1860,109_49,5,Mouse_Thymus3
Mouse_Thymus3,1861,58_34,0,Mouse_Thymus3
Mouse_Thymus3,1862,44_33,1,Mouse_Thymus3
Mouse_Thymus3,1863,81_39,6,Mouse_Thymus3
Mouse_Thymus3,1864,27_48,0,Mouse_Thymus3
Mouse_Thymus3,1865,43_37,5,Mouse_Thymus3
Mouse_Thymus3,1866,100_33,6,Mouse_Thymus3
Mouse_Thymus3,1867,108_42,0,Mouse_Thymus3
Mouse_Thymus3,1868,119_63,5,Mouse_Thymus3
Mouse_Thymus3,1869,117_66,5,Mouse_Thymus3
Mouse_Thymus3,1870,14_57,9,Mouse_Thymus3
Mouse_Thymus3,1871,53_44,1,Mouse_Thymus3
Mouse_Thymus3,1872,33_32,5,Mouse_Thymus3
Mouse_Thymus3,1873,70_11,1,Mouse_Thymus3
Mouse_Thymus3,1874,110_59,5,Mouse_Thymus3
Mouse_Thymus3,1875,110_54,1,Mouse_Thymus3
Mouse_Thymus3,1876,121_59,1,Mouse_Thymus3
Mouse_Thymus3,1877,93_37,1,Mouse_Thymus3
Mouse_Thymus3,1878,120_46,5,Mouse_Thymus3
Mouse_Thymus3,1879,35_58,8,Mouse_Thymus3
Mouse_Thymus3,1880,102_44,9,Mouse_Thymus3
Mouse_Thymus3,1881,78_42,0,Mouse_Thymus3
Mouse_Thymus3,1882,96_62,8,Mouse_Thymus3
Mouse_Thymus3,1883,78_21,0,Mouse_Thymus3
Mouse_Thymus3,1884,114_61,1,Mouse_Thymus3
Mouse_Thymus3,1885,45_40,0,Mouse_Thymus3
Mouse_Thymus3,1886,95_52,1,Mouse_Thymus3
Mouse_Thymus3,1887,75_0,8,Mouse_Thymus3
Mouse_Thymus3,1888,89_34,8,Mouse_Thymus3
Mouse_Thymus3,1889,79_1,8,Mouse_Thymus3
Mouse_Thymus3,1890,65_35,6,Mouse_Thymus3
Mouse_Thymus3,1891,49_39,0,Mouse_Thymus3
Mouse_Thymus3,1892,38_19,4,Mouse_Thymus3
Mouse_Thymus3,1893,40_41,0,Mouse_Thymus3
Mouse_Thymus3,1894,72_22,0,Mouse_Thymus3
Mouse_Thymus3,1895,113_43,0,Mouse_Thymus3
Mouse_Thymus3,1896,39_54,5,Mouse_Thymus3
Mouse_Thymus3,1897,98_37,0,Mouse_Thymus3
Mouse_Thymus3,1898,24_40,5,Mouse_Thymus3
Mouse_Thymus3,1899,89_17,0,Mouse_Thymus3
Mouse_Thymus3,1900,56_32,6,Mouse_Thymus3
Mouse_Thymus3,1901,92_12,1,Mouse_Thymus3
Mouse_Thymus3,1902,112_33,1,Mouse_Thymus3
Mouse_Thymus3,1903,78_52,8,Mouse_Thymus3
Mouse_Thymus3,1904,78_45,0,Mouse_Thymus3
Mouse_Thymus3,1905,93_41,1,Mouse_Thymus3
Mouse_Thymus3,1906,82_3,5,Mouse_Thymus3
Mouse_Thymus3,1907,28_50,0,Mouse_Thymus3
Mouse_Thymus3,1908,87_13,6,Mouse_Thymus3
Mouse_Thymus3,1909,104_26,1,Mouse_Thymus3
Mouse_Thymus3,1910,97_61,1,Mouse_Thymus3
Mouse_Thymus3,1911,88_3,9,Mouse_Thymus3
Mouse_Thymus3,1912,89_29,6,Mouse_Thymus3
Mouse_Thymus3,1913,85_24,0,Mouse_Thymus3
Mouse_Thymus3,1914,64_44,1,Mouse_Thymus3
Mouse_Thymus3,1915,61_37,6,Mouse_Thymus3
Mouse_Thymus3,1916,75_21,0,Mouse_Thymus3
Mouse_Thymus3,1917,75_3,9,Mouse_Thymus3
Mouse_Thymus3,1918,53_42,5,Mouse_Thymus3
Mouse_Thymus3,1919,30_47,0,Mouse_Thymus3
Mouse_Thymus3,1920,52_15,5,Mouse_Thymus3
Mouse_Thymus3,1921,2_52,8,Mouse_Thymus3
Mouse_Thymus3,1922,13_47,0,Mouse_Thymus3
Mouse_Thymus3,1923,43_23,5,Mouse_Thymus3
Mouse_Thymus3,1924,77_25,0,Mouse_Thymus3
Mouse_Thymus3,1925,79_24,0,Mouse_Thymus3
Mouse_Thymus3,1926,64_39,5,Mouse_Thymus3
Mouse_Thymus3,1927,102_23,1,Mouse_Thymus3
Mouse_Thymus3,1928,84_55,1,Mouse_Thymus3
Mouse_Thymus3,1929,10_56,8,Mouse_Thymus3
Mouse_Thymus3,1930,71_4,1,Mouse_Thymus3
Mouse_Thymus3,1931,97_13,1,Mouse_Thymus3
Mouse_Thymus3,1932,51_30,9,Mouse_Thymus3
Mouse_Thymus3,1933,104_53,1,Mouse_Thymus3
Mouse_Thymus3,1934,27_58,5,Mouse_Thymus3
Mouse_Thymus3,1935,67_15,9,Mouse_Thymus3
Mouse_Thymus3,1936,114_60,8,Mouse_Thymus3
Mouse_Thymus3,1937,70_51,4,Mouse_Thymus3
Mouse_Thymus3,1938,83_31,9,Mouse_Thymus3
Mouse_Thymus3,1939,75_42,0,Mouse_Thymus3
Mouse_Thymus3,1940,73_29,0,Mouse_Thymus3
Mouse_Thymus3,1941,91_56,1,Mouse_Thymus3
Mouse_Thymus3,1942,96_21,0,Mouse_Thymus3
Mouse_Thymus3,1943,33_52,5,Mouse_Thymus3
Mouse_Thymus3,1944,91_51,1,Mouse_Thymus3
Mouse_Thymus3,1945,23_56,5,Mouse_Thymus3
Mouse_Thymus3,1946,107_37,0,Mouse_Thymus3
Mouse_Thymus3,1947,87_23,0,Mouse_Thymus3
Mouse_Thymus3,1948,57_15,9,Mouse_Thymus3
Mouse_Thymus3,1949,69_39,0,Mouse_Thymus3
Mouse_Thymus3,1950,7_51,5,Mouse_Thymus3
Mouse_Thymus3,1951,88_7,1,Mouse_Thymus3
Mouse_Thymus3,1952,21_56,5,Mouse_Thymus3
Mouse_Thymus3,1953,45_49,5,Mouse_Thymus3
Mouse_Thymus3,1954,94_57,1,Mouse_Thymus3
Mouse_Thymus3,1955,63_13,5,Mouse_Thymus3
Mouse_Thymus3,1956,74_6,1,Mouse_Thymus3
Mouse_Thymus3,1957,69_21,6,Mouse_Thymus3
Mouse_Thymus3,1958,52_19,1,Mouse_Thymus3
Mouse_Thymus3,1959,78_31,6,Mouse_Thymus3
Mouse_Thymus3,1960,80_56,8,Mouse_Thymus3
Mouse_Thymus3,1961,51_46,4,Mouse_Thymus3
Mouse_Thymus3,1962,78_9,8,Mouse_Thymus3
Mouse_Thymus3,1963,18_57,5,Mouse_Thymus3
Mouse_Thymus3,1964,97_29,0,Mouse_Thymus3
Mouse_Thymus3,1965,20_41,1,Mouse_Thymus3
Mouse_Thymus3,1966,86_31,1,Mouse_Thymus3
Mouse_Thymus3,1967,87_25,0,Mouse_Thymus3
Mouse_Thymus3,1968,101_55,1,Mouse_Thymus3
Mouse_Thymus3,1969,62_25,0,Mouse_Thymus3
Mouse_Thymus3,1970,56_12,4,Mouse_Thymus3
Mouse_Thymus3,1971,43_24,1,Mouse_Thymus3
Mouse_Thymus3,1972,69_4,1,Mouse_Thymus3
Mouse_Thymus3,1973,83_21,6,Mouse_Thymus3
Mouse_Thymus3,1974,120_48,5,Mouse_Thymus3
Mouse_Thymus3,1975,31_57,5,Mouse_Thymus3
Mouse_Thymus3,1976,97_44,8,Mouse_Thymus3
Mouse_Thymus3,1977,35_37,8,Mouse_Thymus3
Mouse_Thymus3,1978,23_37,8,Mouse_Thymus3
Mouse_Thymus3,1979,75_20,0,Mouse_Thymus3
Mouse_Thymus3,1980,3_50,5,Mouse_Thymus3
Mouse_Thymus3,1981,113_35,1,Mouse_Thymus3
Mouse_Thymus3,1982,53_21,0,Mouse_Thymus3
Mouse_Thymus3,1983,92_37,9,Mouse_Thymus3
Mouse_Thymus3,1984,92_40,1,Mouse_Thymus3
Mouse_Thymus3,1985,83_51,8,Mouse_Thymus3
Mouse_Thymus3,1986,71_35,0,Mouse_Thymus3
Mouse_Thymus3,1987,54_29,0,Mouse_Thymus3
Mouse_Thymus3,1988,70_26,0,Mouse_Thymus3
Mouse_Thymus3,1989,61_13,5,Mouse_Thymus3
Mouse_Thymus3,1990,34_54,5,Mouse_Thymus3
Mouse_Thymus3,1991,73_36,0,Mouse_Thymus3
Mouse_Thymus3,1992,80_11,1,Mouse_Thymus3
Mouse_Thymus3,1993,92_29,1,Mouse_Thymus3
Mouse_Thymus3,1994,109_37,6,Mouse_Thymus3
Mouse_Thymus3,1995,76_4,1,Mouse_Thymus3
Mouse_Thymus3,1996,94_11,6,Mouse_Thymus3
Mouse_Thymus3,1997,102_47,1,Mouse_Thymus3
Mouse_Thymus3,1998,92_6,5,Mouse_Thymus3
Mouse_Thymus3,1999,43_22,1,Mouse_Thymus3
Mouse_Thymus3,2000,73_9,6,Mouse_Thymus3
Mouse_Thymus3,2001,28_48,0,Mouse_Thymus3
Mouse_Thymus3,2002,119_64,5,Mouse_Thymus3
Mouse_Thymus3,2003,29_43,0,Mouse_Thymus3
Mouse_Thymus3,2004,3_48,5,Mouse_Thymus3
Mouse_Thymus3,2005,84_43,5,Mouse_Thymus3
Mouse_Thymus3,2006,34_58,5,Mouse_Thymus3
Mouse_Thymus3,2007,76_54,8,Mouse_Thymus3
Mouse_Thymus3,2008,94_61,5,Mouse_Thymus3
Mouse_Thymus3,2009,65_42,5,Mouse_Thymus3
Mouse_Thymus3,2010,87_54,1,Mouse_Thymus3
Mouse_Thymus3,2011,65_5,5,Mouse_Thymus3
Mouse_Thymus3,2012,76_14,5,Mouse_Thymus3
Mouse_Thymus3,2013,39_28,5,Mouse_Thymus3
Mouse_Thymus3,2014,22_60,8,Mouse_Thymus3
Mouse_Thymus3,2015,17_54,1,Mouse_Thymus3
Mouse_Thymus3,2016,97_15,5,Mouse_Thymus3
Mouse_Thymus3,2017,22_41,5,Mouse_Thymus3
Mouse_Thymus3,2018,91_18,8,Mouse_Thymus3
Mouse_Thymus3,2019,78_1,9,Mouse_Thymus3
Mouse_Thymus3,2020,91_41,9,Mouse_Thymus3
Mouse_Thymus3,2021,84_54,1,Mouse_Thymus3
Mouse_Thymus3,2022,37_42,0,Mouse_Thymus3
Mouse_Thymus3,2023,64_31,9,Mouse_Thymus3
Mouse_Thymus3,2024,77_40,0,Mouse_Thymus3
Mouse_Thymus3,2025,83_16,0,Mouse_Thymus3
Mouse_Thymus3,2026,7_49,1,Mouse_Thymus3
Mouse_Thymus3,2027,72_21,0,Mouse_Thymus3
Mouse_Thymus3,2028,96_23,0,Mouse_Thymus3
Mouse_Thymus3,2029,46_47,8,Mouse_Thymus3
Mouse_Thymus3,2030,73_39,0,Mouse_Thymus3
Mouse_Thymus3,2031,79_37,1,Mouse_Thymus3
Mouse_Thymus3,2032,118_53,6,Mouse_Thymus3
Mouse_Thymus3,2033,42_18,1,Mouse_Thymus3
Mouse_Thymus3,2034,48_37,6,Mouse_Thymus3
Mouse_Thymus3,2035,96_11,1,Mouse_Thymus3
Mouse_Thymus3,2036,99_55,8,Mouse_Thymus3
Mouse_Thymus3,2037,72_49,5,Mouse_Thymus3
Mouse_Thymus3,2038,80_30,6,Mouse_Thymus3
Mouse_Thymus3,2039,64_15,5,Mouse_Thymus3
Mouse_Thymus3,2040,61_33,6,Mouse_Thymus3
Mouse_Thymus3,2041,68_31,9,Mouse_Thymus3
Mouse_Thymus3,2042,9_43,5,Mouse_Thymus3
Mouse_Thymus3,2043,22_51,0,Mouse_Thymus3
Mouse_Thymus3,2044,87_28,6,Mouse_Thymus3
Mouse_Thymus3,2045,48_46,8,Mouse_Thymus3
Mouse_Thymus3,2046,48_42,6,Mouse_Thymus3
Mouse_Thymus3,2047,67_16,1,Mouse_Thymus3
Mouse_Thymus3,2048,47_40,0,Mouse_Thymus3
Mouse_Thymus3,2049,60_11,1,Mouse_Thymus3
Mouse_Thymus3,2050,78_28,6,Mouse_Thymus3
Mouse_Thymus3,2051,77_23,0,Mouse_Thymus3
Mouse_Thymus3,2052,44_44,0,Mouse_Thymus3
Mouse_Thymus3,2053,96_22,0,Mouse_Thymus3
Mouse_Thymus3,2054,14_41,5,Mouse_Thymus3
Mouse_Thymus3,2055,52_34,0,Mouse_Thymus3
Mouse_Thymus3,2056,28_53,5,Mouse_Thymus3
Mouse_Thymus3,2057,113_59,9,Mouse_Thymus3
Mouse_Thymus3,2058,51_41,6,Mouse_Thymus3
Mouse_Thymus3,2059,93_25,0,Mouse_Thymus3
Mouse_Thymus3,2060,35_53,5,Mouse_Thymus3
Mouse_Thymus3,2061,39_31,0,Mouse_Thymus3
