section,spot_index,obs_name,cluster,stage
Mouse_Thymus4,2286,9_34,1,Mouse_Thymus4
Mouse_Thymus4,2287,11_62,9,Mouse_Thymus4
Mouse_Thymus4,2288,43_39,5,Mouse_Thymus4
Mouse_Thymus4,2289,22_48,0,Mouse_Thymus4
Mouse_Thymus4,2290,55_32,5,Mouse_Thymus4
Mouse_Thymus4,2291,33_73,9,Mouse_Thymus4
Mouse_Thymus4,2292,43_14,0,Mouse_Thymus4
Mouse_Thymus4,2293,34_26,0,Mouse_Thymus4
Mouse_Thymus4,2294,55_5,1,Mouse_Thymus4
Mouse_Thymus4,2295,41_43,1,Mouse_Thymus4
Mouse_Thymus4,2296,33_48,9,Mouse_Thymus4
Mouse_Thymus4,2297,40_91,5,Mouse_Thymus4
Mouse_Thymus4,2298,30_51,0,Mouse_Thymus4
Mouse_Thymus4,2299,39_55,0,Mouse_Thymus4
Mouse_Thymus4,2300,36_41,1,Mouse_Thymus4
Mouse_Thymus4,2301,39_13,1,Mouse_Thymus4
Mouse_Thymus4,2302,54_98,0,Mouse_Thymus4
Mouse_Thymus4,2303,39_27,0,Mouse_Thymus4
Mouse_Thymus4,2304,9_37,1,Mouse_Thymus4
Mouse_Thymus4,2305,57_40,5,Mouse_Thymus4
Mouse_Thymus4,2306,22_27,1,Mouse_Thymus4
Mouse_Thymus4,2307,47_22,9,Mouse_Thymus4
Mouse_Thymus4,2308,56_81,5,Mouse_Thymus4
Mouse_Thymus4,2309,49_42,1,Mouse_Thymus4
Mouse_Thymus4,2310,45_54,0,Mouse_Thymus4
Mouse_Thymus4,2311,18_36,1,Mouse_Thymus4
Mouse_Thymus4,2312,56_19,1,Mouse_Thymus4
Mouse_Thymus4,2313,18_79,5,Mouse_Thymus4
Mouse_Thymus4,2314,32_37,1,Mouse_Thymus4
Mouse_Thymus4,2315,48_17,0,Mouse_Thymus4
Mouse_Thymus4,2316,47_33,9,Mouse_Thymus4
Mouse_Thymus4,2317,51_81,5,Mouse_Thymus4
Mouse_Thymus4,2318,45_39,6,Mouse_Thymus4
Mouse_Thymus4,2319,58_36,1,Mouse_Thymus4
Mouse_Thymus4,2320,30_56,0,Mouse_Thymus4
Mouse_Thymus4,2321,38_36,1,Mouse_Thymus4
Mouse_Thymus4,2322,25_37,0,Mouse_Thymus4
Mouse_Thymus4,2323,53_41,5,Mouse_Thymus4
Mouse_Thymus4,2324,26_72,1,Mouse_Thymus4
Mouse_Thymus4,2325,43_47,0,Mouse_Thymus4
Mouse_Thymus4,2326,40_67,0,Mouse_Thymus4
Mouse_Thymus4,2327,16_35,1,Mouse_Thymus4
Mouse_Thymus4,2328,27_72,8,Mouse_Thymus4
Mouse_Thymus4,2329,31_75,6,Mouse_Thymus4
Mouse_Thymus4,2330,49_98,0,Mouse_Thymus4
Mouse_Thymus4,2331,15_51,1,Mouse_Thymus4
Mouse_Thymus4,2332,38_27,0,Mouse_Thymus4
Mouse_Thymus4,2333,62_22,1,Mouse_Thymus4
Mouse_Thymus4,2334,36_74,0,Mouse_Thymus4
Mouse_Thymus4,2335,52_31,8,Mouse_Thymus4
Mouse_Thymus4,2336,48_13,0,Mouse_Thymus4
Mouse_Thymus4,2337,8_49,1,Mouse_Thymus4
Mouse_Thymus4,2338,14_30,9,Mouse_Thymus4
Mouse_Thymus4,2339,24_51,0,Mouse_Thymus4
Mouse_Thymus4,2340,49_27,1,Mouse_Thymus4
Mouse_Thymus4,2341,42_45,5,Mouse_Thymus4
Mouse_Thymus4,2342,49_50,1,Mouse_Thymus4
Mouse_Thymus4,2343,32_35,1,Mouse_Thymus4
Mouse_Thymus4,2344,38_98,4,Mouse_Thymus4
Mouse_Thymus4,2345,13_60,5,Mouse_Thymus4
Mouse_Thymus4,2346,58_97,6,Mouse_Thymus4
Mouse_Thymus4,2347,31_93,5,Mouse_Thymus4
Mouse_Thymus4,2348,37_82,5,Mouse_Thymus4
Mouse_Thymus4,2349,42_84,6,Mouse_Thymus4
Mouse_Thymus4,2350,64_9,1,Mouse_Thymus4
Mouse_Thymus4,2351,29_84,0,Mouse_Thymus4
Mouse_Thymus4,2352,43_93,5,Mouse_Thymus4
Mouse_Thymus4,2353,7_48,5,Mouse_Thymus4
Mouse_Thymus4,2354,45_47,0,Mouse_Thymus4
Mouse_Thymus4,2355,47_87,0,Mouse_Thymus4
Mouse_Thymus4,2356,27_61,0,Mouse_Thymus4
Mouse_Thymus4,2357,19_51,8,Mouse_Thymus4
Mouse_Thymus4,2358,56_13,1,Mouse_Thymus4
Mouse_Thymus4,2359,64_4,5,Mouse_Thymus4
Mouse_Thymus4,2360,39_19,0,Mouse_Thymus4
Mouse_Thymus4,2361,46_95,0,Mouse_Thymus4
Mouse_Thymus4,2362,41_30,9,Mouse_Thymus4
Mouse_Thymus4,2363,55_90,5,Mouse_Thymus4
Mouse_Thymus4,2364,44_39,5,Mouse_Thymus4
Mouse_Thymus4,2365,22_69,0,Mouse_Thymus4
Mouse_Thymus4,2366,49_88,0,Mouse_Thymus4
Mouse_Thymus4,2367,59_19,9,Mouse_Thymus4
Mouse_Thymus4,2368,37_49,6,Mouse_Thymus4
Mouse_Thymus4,2369,11_34,5,Mouse_Thymus4
Mouse_Thymus4,2370,35_52,0,Mouse_Thymus4
Mouse_Thymus4,2371,57_105,1,Mouse_Thymus4
Mouse_Thymus4,2372,57_94,5,Mouse_Thymus4
Mouse_Thymus4,2373,20_28,5,Mouse_Thymus4
Mouse_Thymus4,2374,39_73,0,Mouse_Thymus4
Mouse_Thymus4,2375,32_30,8,Mouse_Thymus4
Mouse_Thymus4,2376,51_11,0,Mouse_Thymus4
Mouse_Thymus4,2377,57_113,8,Mouse_Thymus4
Mouse_Thymus4,2378,29_73,5,Mouse_Thymus4
Mouse_Thymus4,2379,56_83,5,Mouse_Thymus4
Mouse_Thymus4,2380,7_43,1,Mouse_Thymus4
Mouse_Thymus4,2381,35_83,6,Mouse_Thymus4
Mouse_Thymus4,2382,16_42,0,Mouse_Thymus4
Mouse_Thymus4,2383,22_73,8,Mouse_Thymus4
Mouse_Thymus4,2384,36_26,0,Mouse_Thymus4
Mouse_Thymus4,2385,63_32,8,Mouse_Thymus4
Mouse_Thymus4,2386,7_42,1,Mouse_Thymus4
Mouse_Thymus4,2387,47_85,0,Mouse_Thymus4
Mouse_Thymus4,2388,60_103,5,Mouse_Thymus4
Mouse_Thymus4,2389,14_59,1,Mouse_Thymus4
Mouse_Thymus4,2390,41_24,0,Mouse_Thymus4
Mouse_Thymus4,2391,28_35,6,Mouse_Thymus4
Mouse_Thymus4,2392,43_103,1,Mouse_Thymus4
Mouse_Thymus4,2393,61_26,8,Mouse_Thymus4
Mouse_Thymus4,2394,47_14,0,Mouse_Thymus4
Mouse_Thymus4,2395,48_33,5,Mouse_Thymus4
Mouse_Thymus4,2396,42_29,0,Mouse_Thymus4
Mouse_Thymus4,2397,25_74,1,Mouse_Thymus4
Mouse_Thymus4,2398,17_48,8,Mouse_Thymus4
Mouse_Thymus4,2399,41_100,1,Mouse_Thymus4
Mouse_Thymus4,2400,57_27,1,Mouse_Thymus4
Mouse_Thymus4,2401,54_93,6,Mouse_Thymus4
Mouse_Thymus4,2402,21_47,0,Mouse_Thymus4
Mouse_Thymus4,2403,63_10,1,Mouse_Thymus4
Mouse_Thymus4,2404,51_19,1,Mouse_Thymus4
Mouse_Thymus4,2405,60_6,6,Mouse_Thymus4
Mouse_Thymus4,2406,19_32,1,Mouse_Thymus4
Mouse_Thymus4,2407,40_43,5,Mouse_Thymus4
Mouse_Thymus4,2408,44_53,0,Mouse_Thymus4
Mouse_Thymus4,2409,20_45,0,Mouse_Thymus4
Mouse_Thymus4,2410,8_51,1,Mouse_Thymus4
Mouse_Thymus4,2411,41_54,0,Mouse_Thymus4
Mouse_Thymus4,2412,56_33,5,Mouse_Thymus4
Mouse_Thymus4,2413,52_110,0,Mouse_Thymus4
Mouse_Thymus4,2414,9_51,1,Mouse_Thymus4
Mouse_Thymus4,2415,8_33,6,Mouse_Thymus4
Mouse_Thymus4,2416,55_80,5,Mouse_Thymus4
Mouse_Thymus4,2417,41_51,0,Mouse_Thymus4
Mouse_Thymus4,2418,30_87,1,Mouse_Thymus4
Mouse_Thymus4,2419,27_64,6,Mouse_Thymus4
Mouse_Thymus4,2420,29_41,5,Mouse_Thymus4
Mouse_Thymus4,2421,43_88,9,Mouse_Thymus4
Mouse_Thymus4,2422,46_87,0,Mouse_Thymus4
Mouse_Thymus4,2423,57_39,9,Mouse_Thymus4
Mouse_Thymus4,2424,42_58,1,Mouse_Thymus4
Mouse_Thymus4,2425,53_39,8,Mouse_Thymus4
Mouse_Thymus4,2426,58_23,1,Mouse_Thymus4
Mouse_Thymus4,2427,11_38,5,Mouse_Thymus4
Mouse_Thymus4,2428,29_19,9,Mouse_Thymus4
Mouse_Thymus4,2429,23_76,0,Mouse_Thymus4
Mouse_Thymus4,2430,56_21,1,Mouse_Thymus4
Mouse_Thymus4,2431,37_27,0,Mouse_Thymus4
Mouse_Thymus4,2432,24_78,1,Mouse_Thymus4
Mouse_Thymus4,2433,26_55,0,Mouse_Thymus4
Mouse_Thymus4,2434,36_52,0,Mouse_Thymus4
Mouse_Thymus4,2435,53_111,0,Mouse_Thymus4
Mouse_Thymus4,2436,44_15,0,Mouse_Thymus4
Mouse_Thymus4,2437,16_70,1,Mouse_Thymus4
Mouse_Thymus4,2438,17_43,0,Mouse_Thymus4
Mouse_Thymus4,2439,52_81,5,Mouse_Thymus4
Mouse_Thymus4,2440,63_31,9,Mouse_Thymus4
Mouse_Thymus4,2441,53_4,1,Mouse_Thymus4
Mouse_Thymus4,2442,51_112,0,Mouse_Thymus4
Mouse_Thymus4,2443,51_39,1,Mouse_Thymus4
Mouse_Thymus4,2444,27_65,0,Mouse_Thymus4
Mouse_Thymus4,2445,44_45,9,Mouse_Thymus4
Mouse_Thymus4,2446,44_36,1,Mouse_Thymus4
Mouse_Thymus4,2447,34_49,0,Mouse_Thymus4
Mouse_Thymus4,2448,36_21,0,Mouse_Thymus4
Mouse_Thymus4,2449,57_37,1,Mouse_Thymus4
Mouse_Thymus4,2450,28_44,1,Mouse_Thymus4
Mouse_Thymus4,2451,54_28,1,Mouse_Thymus4
Mouse_Thymus4,2452,53_2,8,Mouse_Thymus4
Mouse_Thymus4,2453,47_4,5,Mouse_Thymus4
Mouse_Thymus4,2454,20_57,9,Mouse_Thymus4
Mouse_Thymus4,2455,38_13,5,Mouse_Thymus4
Mouse_Thymus4,2456,24_83,8,Mouse_Thymus4
Mouse_Thymus4,2457,60_95,8,Mouse_Thymus4
Mouse_Thymus4,2458,46_104,1,Mouse_Thymus4
Mouse_Thymus4,2459,65_3,6,Mouse_Thymus4
Mouse_Thymus4,2460,34_14,8,Mouse_Thymus4
Mouse_Thymus4,2461,45_16,0,Mouse_Thymus4
Mouse_Thymus4,2462,49_25,1,Mouse_Thymus4
Mouse_Thymus4,2463,26_38,0,Mouse_Thymus4
Mouse_Thymus4,2464,38_67,0,Mouse_Thymus4
Mouse_Thymus4,2465,9_57,1,Mouse_Thymus4
Mouse_Thymus4,2466,45_85,0,Mouse_Thymus4
Mouse_Thymus4,2467,35_18,5,Mouse_Thymus4
Mouse_Thymus4,2468,15_54,9,Mouse_Thymus4
Mouse_Thymus4,2469,29_95,5,Mouse_Thymus4
Mouse_Thymus4,2470,32_63,6,Mouse_Thymus4
Mouse_Thymus4,2471,16_69,5,Mouse_Thymus4
Mouse_Thymus4,2472,19_78,5,Mouse_Thymus4
Mouse_Thymus4,2473,21_41,0,Mouse_Thymus4
Mouse_Thymus4,2474,57_22,1,Mouse_Thymus4
Mouse_Thymus4,2475,64_0,8,Mouse_Thymus4
Mouse_Thymus4,2476,46_80,0,Mouse_Thymus4
Mouse_Thymus4,2477,14_62,5,Mouse_Thymus4
Mouse_Thymus4,2478,64_8,1,Mouse_Thymus4
Mouse_Thymus4,2479,20_69,8,Mouse_Thymus4
Mouse_Thymus4,2480,32_68,0,Mouse_Thymus4
Mouse_Thymus4,2481,53_90,0,Mouse_Thymus4
Mouse_Thymus4,2482,39_66,0,Mouse_Thymus4
Mouse_Thymus4,2483,56_94,5,Mouse_Thymus4
Mouse_Thymus4,2484,53_92,0,Mouse_Thymus4
Mouse_Thymus4,2485,53_108,0,Mouse_Thymus4
Mouse_Thymus4,2486,54_20,1,Mouse_Thymus4
Mouse_Thymus4,2487,41_34,1,Mouse_Thymus4
Mouse_Thymus4,2488,60_107,5,Mouse_Thymus4
Mouse_Thymus4,2489,41_31,1,Mouse_Thymus4
Mouse_Thymus4,2490,43_68,5,Mouse_Thymus4
Mouse_Thymus4,2491,49_24,1,Mouse_Thymus4
Mouse_Thymus4,2492,46_6,8,Mouse_Thymus4
Mouse_Thymus4,2493,31_95,1,Mouse_Thymus4
Mouse_Thymus4,2494,30_59,0,Mouse_Thymus4
Mouse_Thymus4,2495,70_3,5,Mouse_Thymus4
Mouse_Thymus4,2496,61_99,5,Mouse_Thymus4
Mouse_Thymus4,2497,28_57,0,Mouse_Thymus4
Mouse_Thymus4,2498,55_21,8,Mouse_Thymus4
Mouse_Thymus4,2499,11_54,1,Mouse_Thymus4
Mouse_Thymus4,2500,64_26,5,Mouse_Thymus4
Mouse_Thymus4,2501,41_12,1,Mouse_Thymus4
Mouse_Thymus4,2502,50_37,1,Mouse_Thymus4
Mouse_Thymus4,2503,27_33,0,Mouse_Thymus4
Mouse_Thymus4,2504,57_34,1,Mouse_Thymus4
Mouse_Thymus4,2505,53_118,1,Mouse_Thymus4
Mouse_Thymus4,2506,53_10,0,Mouse_Thymus4
Mouse_Thymus4,2507,28_86,1,Mouse_Thymus4
Mouse_Thymus4,2508,45_70,1,Mouse_Thymus4
Mouse_Thymus4,2509,13_46,1,Mouse_Thymus4
Mouse_Thymus4,2510,55_99,0,Mouse_Thymus4
Mouse_Thymus4,2511,23_84,8,Mouse_Thymus4
Mouse_Thymus4,2512,52_47,5,Mouse_Thymus4
Mouse_Thymus4,2513,28_93,1,Mouse_Thymus4
Mouse_Thymus4,2514,55_41,5,Mouse_Thymus4
Mouse_Thymus4,2515,15_32,1,Mouse_Thymus4
Mouse_Thymus4,2516,38_18,6,Mouse_Thymus4
Mouse_Thymus4,2517,27_44,6,Mouse_Thymus4
Mouse_Thymus4,2518,9_61,1,Mouse_Thymus4
Mouse_Thymus4,2519,33_34,1,Mouse_Thymus4
Mouse_Thymus4,2520,28_33,0,Mouse_Thymus4
Mouse_Thymus4,2521,23_25,9,Mouse_Thymus4
Mouse_Thymus4,2522,17_49,6,Mouse_Thymus4
Mouse_Thymus4,2523,49_105,0,Mouse_Thymus4
Mouse_Thymus4,2524,24_29,6,Mouse_Thymus4
Mouse_Thymus4,2525,34_17,5,Mouse_Thymus4
Mouse_Thymus4,2526,45_106,1,Mouse_Thymus4
Mouse_Thymus4,2527,27_49,0,Mouse_Thymus4
Mouse_Thymus4,2528,34_91,0,Mouse_Thymus4
Mouse_Thymus4,2529,39_15,8,Mouse_Thymus4
Mouse_Thymus4,2530,24_42,6,Mouse_Thymus4
Mouse_Thymus4,2531,55_109,1,Mouse_Thymus4
Mouse_Thymus4,2532,20_36,8,Mouse_Thymus4
Mouse_Thymus4,2533,56_26,1,Mouse_Thymus4
Mouse_Thymus4,2534,23_43,0,Mouse_Thymus4
Mouse_Thymus4,2535,17_44,0,Mouse_Thymus4
Mouse_Thymus4,2536,66_0,9,Mouse_Thymus4
Mouse_Thymus4,2537,23_74,0,Mouse_Thymus4
Mouse_Thymus4,2538,25_49,0,Mouse_Thymus4
Mouse_Thymus4,2539,44_96,8,Mouse_Thymus4
Mouse_Thymus4,2540,48_96,0,Mouse_Thymus4
Mouse_Thymus4,2541,51_3,8,Mouse_Thymus4
Mouse_Thymus4,2542,50_84,6,Mouse_Thymus4
Mouse_Thymus4,2543,24_21,4,Mouse_Thymus4
Mouse_Thymus4,2544,38_89,5,Mouse_Thymus4
Mouse_Thymus4,2545,9_53,1,Mouse_Thymus4
Mouse_Thymus4,2546,41_68,1,Mouse_Thymus4
Mouse_Thymus4,2547,10_47,1,Mouse_Thymus4
Mouse_Thymus4,2548,53_34,1,Mouse_Thymus4
Mouse_Thymus4,2549,31_28,0,Mouse_Thymus4
Mouse_Thymus4,2550,54_42,1,Mouse_Thymus4
Mouse_Thymus4,2551,40_70,6,Mouse_Thymus4
Mouse_Thymus4,2552,44_43,8,Mouse_Thymus4
Mouse_Thymus4,2553,53_109,0,Mouse_Thymus4
Mouse_Thymus4,2554,44_109,9,Mouse_Thymus4
Mouse_Thymus4,2555,18_59,9,Mouse_Thymus4
Mouse_Thymus4,2556,58_90,5,Mouse_Thymus4
Mouse_Thymus4,2557,55_110,6,Mouse_Thymus4
Mouse_Thymus4,2558,53_32,1,Mouse_Thymus4
Mouse_Thymus4,2559,22_35,1,Mouse_Thymus4
Mouse_Thymus4,2560,34_52,0,Mouse_Thymus4
Mouse_Thymus4,2561,29_42,8,Mouse_Thymus4
Mouse_Thymus4,2562,38_74,6,Mouse_Thymus4
Mouse_Thymus4,2563,16_28,8,Mouse_Thymus4
Mouse_Thymus4,2564,51_101,0,Mouse_Thymus4
Mouse_Thymus4,2565,38_41,1,Mouse_Thymus4
Mouse_Thymus4,2566,19_33,9,Mouse_Thymus4
Mouse_Thymus4,2567,40_100,5,Mouse_Thymus4
Mouse_Thymus4,2568,39_71,5,Mouse_Thymus4
Mouse_Thymus4,2569,53_86,5,Mouse_Thymus4
Mouse_Thymus4,2570,43_58,4,Mouse_Thymus4
Mouse_Thymus4,2571,41_94,5,Mouse_Thymus4
Mouse_Thymus4,2572,18_31,8,Mouse_Thymus4
Mouse_Thymus4,2573,19_69,1,Mouse_Thymus4
Mouse_Thymus4,2574,46_25,8,Mouse_Thymus4
Mouse_Thymus4,2575,9_36,5,Mouse_Thymus4
Mouse_Thymus4,2576,15_31,1,Mouse_Thymus4
Mouse_Thymus4,2577,45_110,5,Mouse_Thymus4
Mouse_Thymus4,2578,55_83,8,Mouse_Thymus4
Mouse_Thymus4,2579,52_9,0,Mouse_Thymus4
Mouse_Thymus4,2580,53_117,6,Mouse_Thymus4
Mouse_Thymus4,2581,36_37,9,Mouse_Thymus4
Mouse_Thymus4,2582,56_102,5,Mouse_Thymus4
Mouse_Thymus4,2583,34_56,0,Mouse_Thymus4
Mouse_Thymus4,2584,8_60,1,Mouse_Thymus4
Mouse_Thymus4,2585,24_34,0,Mouse_Thymus4
Mouse_Thymus4,2586,69_5,5,Mouse_Thymus4
Mouse_Thymus4,2587,38_85,5,Mouse_Thymus4
Mouse_Thymus4,2588,48_6,5,Mouse_Thymus4
Mouse_Thymus4,2589,14_67,9,Mouse_Thymus4
Mouse_Thymus4,2590,50_50,5,Mouse_Thymus4
Mouse_Thymus4,2591,40_95,5,Mouse_Thymus4
Mouse_Thymus4,2592,45_17,0,Mouse_Thymus4
Mouse_Thymus4,2593,31_33,9,Mouse_Thymus4
Mouse_Thymus4,2594,50_38,1,Mouse_Thymus4
Mouse_Thymus4,2595,37_41,1,Mouse_Thymus4
Mouse_Thymus4,2596,55_92,5,Mouse_Thymus4
Mouse_Thymus4,2597,32_85,0,Mouse_Thymus4
Mouse_Thymus4,2598,38_95,5,Mouse_Thymus4
Mouse_Thymus4,2599,35_65,5,Mouse_Thymus4
Mouse_Thymus4,2600,31_49,6,Mouse_Thymus4
Mouse_Thymus4,2601,29_64,6,Mouse_Thymus4
Mouse_Thymus4,2602,5_56,1,Mouse_Thymus4
Mouse_Thymus4,2603,26_71,6,Mouse_Thymus4
Mouse_Thymus4,2604,59_34,5,Mouse_Thymus4
Mouse_Thymus4,2605,8_48,1,Mouse_Thymus4
Mouse_Thymus4,2606,51_25,1,Mouse_Thymus4
Mouse_Thymus4,2607,41_92,8,Mouse_Thymus4
Mouse_Thymus4,2608,13_43,5,Mouse_Thymus4
Mouse_Thymus4,2609,21_51,0,Mouse_Thymus4
Mouse_Thymus4,2610,26_82,1,Mouse_Thymus4
Mouse_Thymus4,2611,57_8,6,Mouse_Thymus4
Mouse_Thymus4,2612,43_10,1,Mouse_Thymus4
Mouse_Thymus4,2613,5_40,1,Mouse_Thymus4
Mouse_Thymus4,2614,54_84,5,Mouse_Thymus4
Mouse_Thymus4,2615,15_61,5,Mouse_Thymus4
Mouse_Thymus4,2616,53_116,6,Mouse_Thymus4
Mouse_Thymus4,2617,39_96,1,Mouse_Thymus4
Mouse_Thymus4,2618,46_24,1,Mouse_Thymus4
Mouse_Thymus4,2619,47_88,0,Mouse_Thymus4
Mouse_Thymus4,2620,68_0,9,Mouse_Thymus4
Mouse_Thymus4,2621,29_51,0,Mouse_Thymus4
Mouse_Thymus4,2622,29_72,6,Mouse_Thymus4
Mouse_Thymus4,2623,51_116,1,Mouse_Thymus4
Mouse_Thymus4,2624,24_60,0,Mouse_Thymus4
Mouse_Thymus4,2625,60_13,1,Mouse_Thymus4
Mouse_Thymus4,2626,13_30,8,Mouse_Thymus4
Mouse_Thymus4,2627,42_28,0,Mouse_Thymus4
Mouse_Thymus4,2628,54_41,1,Mouse_Thymus4
Mouse_Thymus4,2629,32_84,0,Mouse_Thymus4
Mouse_Thymus4,2630,36_32,0,Mouse_Thymus4
Mouse_Thymus4,2631,48_80,0,Mouse_Thymus4
Mouse_Thymus4,2632,19_63,1,Mouse_Thymus4
Mouse_Thymus4,2633,55_97,0,Mouse_Thymus4
Mouse_Thymus4,2634,61_15,5,Mouse_Thymus4
Mouse_Thymus4,2635,30_26,0,Mouse_Thymus4
Mouse_Thymus4,2636,55_7,0,Mouse_Thymus4
Mouse_Thymus4,2637,37_52,0,Mouse_Thymus4
Mouse_Thymus4,2638,32_77,8,Mouse_Thymus4
Mouse_Thymus4,2639,33_64,8,Mouse_Thymus4
Mouse_Thymus4,2640,19_74,1,Mouse_Thymus4
Mouse_Thymus4,2641,53_6,1,Mouse_Thymus4
Mouse_Thymus4,2642,54_10,6,Mouse_Thymus4
Mouse_Thymus4,2643,67_9,5,Mouse_Thymus4
Mouse_Thymus4,2644,33_55,6,Mouse_Thymus4
Mouse_Thymus4,2645,8_34,9,Mouse_Thymus4
Mouse_Thymus4,2646,43_8,1,Mouse_Thymus4
Mouse_Thymus4,2647,21_34,1,Mouse_Thymus4
Mouse_Thymus4,2648,53_17,1,Mouse_Thymus4
Mouse_Thymus4,2649,45_27,1,Mouse_Thymus4
Mouse_Thymus4,2650,61_92,5,Mouse_Thymus4
Mouse_Thymus4,2651,61_4,0,Mouse_Thymus4
Mouse_Thymus4,2652,53_29,1,Mouse_Thymus4
Mouse_Thymus4,2653,45_30,1,Mouse_Thymus4
Mouse_Thymus4,2654,21_46,0,Mouse_Thymus4
Mouse_Thymus4,2655,10_37,5,Mouse_Thymus4
Mouse_Thymus4,2656,20_35,1,Mouse_Thymus4
Mouse_Thymus4,2657,54_101,0,Mouse_Thymus4
Mouse_Thymus4,2658,45_101,5,Mouse_Thymus4
Mouse_Thymus4,2659,35_14,8,Mouse_Thymus4
Mouse_Thymus4,2660,18_76,1,Mouse_Thymus4
Mouse_Thymus4,2661,19_40,0,Mouse_Thymus4
Mouse_Thymus4,2662,35_62,6,Mouse_Thymus4
Mouse_Thymus4,2663,4_52,5,Mouse_Thymus4
Mouse_Thymus4,2664,45_93,6,Mouse_Thymus4
Mouse_Thymus4,2665,8_36,5,Mouse_Thymus4
Mouse_Thymus4,2666,49_106,0,Mouse_Thymus4
Mouse_Thymus4,2667,48_85,0,Mouse_Thymus4
Mouse_Thymus4,2668,21_27,8,Mouse_Thymus4
Mouse_Thymus4,2669,36_93,5,Mouse_Thymus4
Mouse_Thymus4,2670,46_27,9,Mouse_Thymus4
Mouse_Thymus4,2671,39_45,5,Mouse_Thymus4
Mouse_Thymus4,2672,53_46,5,Mouse_Thymus4
Mouse_Thymus4,2673,27_35,0,Mouse_Thymus4
Mouse_Thymus4,2674,19_61,9,Mouse_Thymus4
Mouse_Thymus4,2675,38_25,0,Mouse_Thymus4
Mouse_Thymus4,2676,61_12,5,Mouse_Thymus4
Mouse_Thymus4,2677,27_91,5,Mouse_Thymus4
Mouse_Thymus4,2678,57_17,8,Mouse_Thymus4
Mouse_Thymus4,2679,55_43,5,Mouse_Thymus4
Mouse_Thymus4,2680,45_26,9,Mouse_Thymus4
Mouse_Thymus4,2681,33_31,1,Mouse_Thymus4
Mouse_Thymus4,2682,61_22,5,Mouse_Thymus4
Mouse_Thymus4,2683,8_35,9,Mouse_Thymus4
Mouse_Thymus4,2684,40_17,0,Mouse_Thymus4
Mouse_Thymus4,2685,41_29,0,Mouse_Thymus4
Mouse_Thymus4,2686,38_20,0,Mouse_Thymus4
Mouse_Thymus4,2687,43_75,6,Mouse_Thymus4
Mouse_Thymus4,2688,42_93,5,Mouse_Thymus4
Mouse_Thymus4,2689,22_79,1,Mouse_Thymus4
Mouse_Thymus4,2690,61_10,6,Mouse_Thymus4
Mouse_Thymus4,2691,59_21,1,Mouse_Thymus4
Mouse_Thymus4,2692,20_56,1,Mouse_Thymus4
Mouse_Thymus4,2693,16_33,1,Mouse_Thymus4
Mouse_Thymus4,2694,40_42,1,Mouse_Thymus4
Mouse_Thymus4,2695,61_2,5,Mouse_Thymus4
Mouse_Thymus4,2696,32_91,6,Mouse_Thymus4
Mouse_Thymus4,2697,18_46,0,Mouse_Thymus4
Mouse_Thymus4,2698,36_17,5,Mouse_Thymus4
Mouse_Thymus4,2699,23_46,0,Mouse_Thymus4
Mouse_Thymus4,2700,47_38,1,Mouse_Thymus4
Mouse_Thymus4,2701,27_43,9,Mouse_Thymus4
Mouse_Thymus4,2702,46_70,6,Mouse_Thymus4
Mouse_Thymus4,2703,55_26,5,Mouse_Thymus4
Mouse_Thymus4,2704,34_83,0,Mouse_Thymus4
Mouse_Thymus4,2705,15_38,1,Mouse_Thymus4
Mouse_Thymus4,2706,47_73,5,Mouse_Thymus4
Mouse_Thymus4,2707,50_92,0,Mouse_Thymus4
Mouse_Thymus4,2708,49_80,8,Mouse_Thymus4
Mouse_Thymus4,2709,35_69,6,Mouse_Thymus4
Mouse_Thymus4,2710,42_55,0,Mouse_Thymus4
Mouse_Thymus4,2711,21_74,0,Mouse_Thymus4
Mouse_Thymus4,2712,50_31,1,Mouse_Thymus4
Mouse_Thymus4,2713,31_72,0,Mouse_Thymus4
Mouse_Thymus4,2714,12_33,1,Mouse_Thymus4
Mouse_Thymus4,2715,7_47,1,Mouse_Thymus4
Mouse_Thymus4,2716,59_104,1,Mouse_Thymus4
Mouse_Thymus4,2717,56_116,5,Mouse_Thymus4
Mouse_Thymus4,2718,54_110,0,Mouse_Thymus4
Mouse_Thymus4,2719,21_65,1,Mouse_Thymus4
Mouse_Thymus4,2720,21_28,5,Mouse_Thymus4
Mouse_Thymus4,2721,67_4,6,Mouse_Thymus4
Mouse_Thymus4,2722,48_87,6,Mouse_Thymus4
Mouse_Thymus4,2723,41_32,6,Mouse_Thymus4
Mouse_Thymus4,2724,54_115,1,Mouse_Thymus4
Mouse_Thymus4,2725,46_9,6,Mouse_Thymus4
Mouse_Thymus4,2726,27_74,1,Mouse_Thymus4
Mouse_Thymus4,2727,36_64,0,Mouse_Thymus4
Mouse_Thymus4,2728,25_46,0,Mouse_Thymus4
Mouse_Thymus4,2729,44_89,0,Mouse_Thymus4
Mouse_Thymus4,2730,28_82,5,Mouse_Thymus4
Mouse_Thymus4,2731,18_78,5,Mouse_Thymus4
Mouse_Thymus4,2732,44_21,6,Mouse_Thymus4
Mouse_Thymus4,2733,48_75,6,Mouse_Thymus4
Mouse_Thymus4,2734,30_60,0,Mouse_Thymus4
Mouse_Thymus4,2735,15_60,9,Mouse_Thymus4
Mouse_Thymus4,2736,40_101,1,Mouse_Thymus4
